,comment,info
0,"メーガンはジェシカの娘のゴッドマザーですが、誰よりもそれを後悔しているのはジェシカかもしれませんね。

ジェシカとマーカス・アンダーソンは、アメリカから来た垢抜けない３流女優だったメーガンが、どんなふうに社会の梯子を登り英王室に入り込んだのか、すべてを知っているわけですから、今までのようにただ関係を断って知らん顔すればいい愛でではありません。

どう考えてもメーガンは不利な立場だと思いますけどね。",url: https://news.yahoo.co.jp/articles/1d30280ab5bb37806ed1b6712b2bc0b3b4ee11a4/comments?page=13&t=t&order=recommended
1,"この人の暴露本は読んでみたいと思った。
他の人が書いたメーガン擁護の暴露本より信憑性があるよ。
なんせ元親友だから。
暴露本云々の前にメーガンの人間性は世界中の人がわかってると思うけど。
アーチーウェルのアカウントだったかな？乗っ取られてアクセスするとカニエの金目当ての歌のMVが流れるって事あったけど、それこそ真実だよね。",comment num: 
2,"おそらく色んなことを細部まで知っている元大親友。
そんな人の暴露本ってメーガンの悪事、腹黒さがどんどん露呈することになりそう。
今までやりたい放題だったメーガン。裁判もうまくいってないし、念願の金儲け生活もままならず、王室に唾吐きかけるような真似し続けてきたから、今更王室からの庇護も期待できず。そんなところにきて、元大親友からの暴露本。
なんだか面白いことになってきましたね。",
3,"元々バッグボーンがあるジェシカにしたら、ヘンリーと結婚するまでのメーガンはたいした利用価値なく、どちらかといえばメーガンの方が恩恵受けていたはず。

ヘンリーと結婚し、人に誇れるプラットフォームができたと思っていたら自らの行いのせいで王室内で孤立、メディアから批判。

かたやジェシカはメーガンの親友という事で脚光を浴びキャリアも順調だしプライベートも充実。

自分の方が幸せなはずが、ジェシカの方が順調で許せなかったのかもだけど、自らのせいとはいえ大親友がどん底にいる時に無視し続けて縁切るって。
何様？？どんだけ性格悪い？？

ヘンリーも縁切られたら良いね。",
4,結局は類友なんでしょうね。友情の根底にあったのは信頼関係ではなく損得勘定だったのかな。,
5,"メーガンにとって暴露本を書かれたら一番怖い相手。
でも暴露本を書かないで欲しいから友情を復活しましょうってなっても、それはお互い、本当の友情ですか？",
6,メーガンにとっては元々ビジネスフレンド。利用価値が無くなったからポイしたんでしょ。,
7,"ジェシカさんが損得抜きでメーガンとお友達を続けたいのなら仲直りをすれば良いと思います。
でも、これまでの経緯を見る限りメーガンと仲良くするメリットってあるんですかね？
お友達やめた方が良いと思うんですけど。
ジェシカさん、自分の非を認めて謝罪はしてるし、周りもちゃんとしてるしメーガンなんて逆に切り捨てて良いかなと個人的には思います。",
8,落ちぶれていくメーガンとの仲を修復したいってことは、まだジェシカのほうがまだまともな人なのかなぁ？もう王室メンバーじゃないメーガンと友達でいても何の恩恵もないのに。逆にメーガンはジェシカの逆襲にあったら”安っぽい有名人人生”さえも危機だからつないでおいたほうが身の為だと思うんだけど・・・。小手先のイメージ操作や嘘で人を操ろうとするところもだけど、そういう先読みができないところも浅はか。,
9,"メーガンに、本当の友達はいないんでしょうね。
彼女も、かやり人を利用して生きてきたと思うけど、自分は利用されたくない、っていう思考がさすがだよね。褒めてないけど。

ジェシカが暴露本を出すとしたら、面白いのを出してもらいたい。

恐らく、ジェシカには、ウィリアム王子やキャサリン妃の悪口もたくさん漏らしていただろうし。
メーガンとハリーの本当の姿を見せて欲しいね。",
10,"メーガンはジェシカの娘のゴッドマザーですが、誰よりもそれを後悔しているのはジェシカかもしれませんね。

ジェシカとマーカス・アンダーソンは、アメリカから来た垢抜けない３流女優だったメーガンが、どんなふうに社会の梯子を登り英王室に入り込んだのか、すべてを知っているわけですから、今までのようにただ関係を断って知らん顔すればいい愛でではありません。

どう考えてもメーガンは不利な立場だと思いますけどね。",
11,"この人の暴露本は読んでみたいと思った。
他の人が書いたメーガン擁護の暴露本より信憑性があるよ。
なんせ元親友だから。
暴露本云々の前にメーガンの人間性は世界中の人がわかってると思うけど。
アーチーウェルのアカウントだったかな？乗っ取られてアクセスするとカニエの金目当ての歌のMVが流れるって事あったけど、それこそ真実だよね。",
12,"おそらく色んなことを細部まで知っている元大親友。
そんな人の暴露本ってメーガンの悪事、腹黒さがどんどん露呈することになりそう。
今までやりたい放題だったメーガン。裁判もうまくいってないし、念願の金儲け生活もままならず、王室に唾吐きかけるような真似し続けてきたから、今更王室からの庇護も期待できず。そんなところにきて、元大親友からの暴露本。
なんだか面白いことになってきましたね。",
13,"元々バッグボーンがあるジェシカにしたら、ヘンリーと結婚するまでのメーガンはたいした利用価値なく、どちらかといえばメーガンの方が恩恵受けていたはず。

ヘンリーと結婚し、人に誇れるプラットフォームができたと思っていたら自らの行いのせいで王室内で孤立、メディアから批判。

かたやジェシカはメーガンの親友という事で脚光を浴びキャリアも順調だしプライベートも充実。

自分の方が幸せなはずが、ジェシカの方が順調で許せなかったのかもだけど、自らのせいとはいえ大親友がどん底にいる時に無視し続けて縁切るって。
何様？？どんだけ性格悪い？？

ヘンリーも縁切られたら良いね。",
14,結局は類友なんでしょうね。友情の根底にあったのは信頼関係ではなく損得勘定だったのかな。,
15,"メーガンにとって暴露本を書かれたら一番怖い相手。
でも暴露本を書かないで欲しいから友情を復活しましょうってなっても、それはお互い、本当の友情ですか？",
16,メーガンにとっては元々ビジネスフレンド。利用価値が無くなったからポイしたんでしょ。,
17,"ジェシカさんが損得抜きでメーガンとお友達を続けたいのなら仲直りをすれば良いと思います。
でも、これまでの経緯を見る限りメーガンと仲良くするメリットってあるんですかね？
お友達やめた方が良いと思うんですけど。
ジェシカさん、自分の非を認めて謝罪はしてるし、周りもちゃんとしてるしメーガンなんて逆に切り捨てて良いかなと個人的には思います。",
18,落ちぶれていくメーガンとの仲を修復したいってことは、まだジェシカのほうがまだまともな人なのかなぁ？もう王室メンバーじゃないメーガンと友達でいても何の恩恵もないのに。逆にメーガンはジェシカの逆襲にあったら”安っぽい有名人人生”さえも危機だからつないでおいたほうが身の為だと思うんだけど・・・。小手先のイメージ操作や嘘で人を操ろうとするところもだけど、そういう先読みができないところも浅はか。,
19,"メーガンに、本当の友達はいないんでしょうね。
彼女も、かやり人を利用して生きてきたと思うけど、自分は利用されたくない、っていう思考がさすがだよね。褒めてないけど。

ジェシカが暴露本を出すとしたら、面白いのを出してもらいたい。

恐らく、ジェシカには、ウィリアム王子やキャサリン妃の悪口もたくさん漏らしていただろうし。
メーガンとハリーの本当の姿を見せて欲しいね。",
20,"もともと友情なんか無くて、お互いが利用しあう関係だったが、メーガンにとってはハリーと結婚して王室入りした時点でジェシカの利用価値は既に無くなっていた。

それなのに、ジェシカがいつまでも自分の名前を利用し続けてるのが我慢ならなかった。だが、都合のいい事にジェシカがBLM問題で墓穴を掘ったので、縁を切る口実が出来て、ほくそ笑んだ事でしょう。

メーガンは仲直りする気はないでしょうから、お互い似た者同士で泥仕合してたらいいんじゃないかな。",
21,"自分にとって必要なくなった時に絶縁したり
人様に対して不義理を重ね続けると、
自ずとこういう結果になる。",
22,"やっぱり出たな〜。ジェシカの暴露本のはなし。
結婚して２年足らずで暴露本やらスキャンダラスな話のオンパレード。
事前の相談もなしの逃げるような離脱騒動で呆れてしまったけど、メーガンの本性が明らかになってきた今から考えたら、良いタイミングで逃げ出してくれて良かったのかもしれないな。",
23,ジェシカさんはメーガンさんに関係を切られると何か困ることがあるのでしょうか？しかし類は友を呼ぶとはこのことだなぁという様相を呈して来ましたね。,
24,"メーガンの本心では、ジェシカとの縁を切りたいんでしょうけど、切れない事情があります。
タブロイド紙相手に起こした裁判(メーガンの実父宛の私信を公開した件)で、ジェシカはメーガン側の証人となる5人の友人の一人。だから今必死になって「証人のプライバシーを守るため、５人の友人の名前は公表しないでほしい」とメーガン側は訴えているのです。ただ、5人の友人が誰なのかは、ほぼ明らかになっているようですが。",
25,縁を切ったとしても暴露される様な事がなければいいですが、メーガンさんの場合は色々とありそうですね。,
26,絶縁した近親者の多さすごいな。,
27,"メーガンは活用出来る人は仲良くするけど、活用出来ない人は要らないとキッパリ切る人ですからね。
暴露本、元友ジェシカが書いたのなら喜ぶ人いるでしょうね。",
28,メーガンの性根がこんな形で更に露出される事って、身から出た錆でもあるだろうし自分も散々してきた事が跳ね返ってきた結果だな。類友とはいえ私はジェシカさん応援するかな。他にも暴露本バンバンだして馬鹿夫婦が出す王室暴露本（フィックション）の存在が薄れた結果、本屋で馬鹿夫婦の本が全く売れず積みあがって返品＝在庫抱える事になって更なる痛手を受けどれだけ愚かな事をしでかしたのか身をもって味わってほしい。恩を仇で返した報いはシッカリ受けて欲しいわ。,
29,"ジェシカさんを利用して王室入りしたとかしないとか。
ジェシカさんを切れば暴露本、ジェシカさんと復縁すれば暴露されたくないことをジェシカさんが握ってることの証。

どちらにしても前門の虎後門の狼。",
30,"類友で、知り合い始めは物凄く気が合うけど、元々野心家で
猜疑心が強く誰よりも目立ちたい物同士。

気に食わなくなったら、見るのも聞くのも嫌なんだと思う。
転んでもただでは起き上がらないのも同じだろうし、
リングの上でゴングが鳴るのも時間の問題。

メーガンがコレを避ける為にジェシカと和解したら
人種差別抗議で売り出し中の立ち位置が危うくなるだろうし。
メーガンとその仲間は偽善と欺瞞が渦巻いている、泥の沼。",
31,"自らの言動が新たなスキャンダルを生む。自分で自分の首を絞めているようなものだ。
こう言った数々の修羅場をくぐり抜けて来たのだから、今度はどうするかお手並み拝見！",
32,"この騒動で一番信憑性が高く、最も面白そうな暴露本ですね。ぜひ出版してほしい。

ジェシカさんとの関係は、ブライズメイド、ページボーイを頼むくらいの親しさだったのに、わずか2年後にはこんなことになるなんて…。
普通はこの親しさで絶縁なんてないよね。友達も損得優先。なんか虚しさを感じる。",
33,"自分は散々人を利用し踏み台にしてきたのに、自分が利用されるのは嫌なんだ。それって、勝手過ぎない？。持ちつ持たれつって言葉もあるのに。
ジェシカさんには女磨きに始まって色々お世話になったはずだが。
王室にいた頃はまだ手控えていた人たちが、これから洗いざらい言い始めるのでは。その筆頭がジェシカさん。しかも噂では裁判に関係している５名の一人がジェシカさんらしいし。
ゴシップ紙に喧嘩を売ったまでは良かったが、今まで切り捨てて来たお友だちたちが騒ぎ始めたら収集つかなくなりそうな予感。
暴露本も自分たちのだけと思っていたのかに、出るわ出るわ。叩けば埃のメ一ガンさんは戦々恐々。とどめがジェシカさん?。でも、一番ありのままそうで興味深いけど。",
34,ジェシカさんの暴露本が一番真実に近い気がする。読んでみたい。ジェシカさん　メーガンのために色々やってくれてたみたいだけど　切り捨てるメーガンって怖すぎる。暴露本書いて儲けるくらいいいんじゃないかと思ってしまう。,
35,"""お世話になった恩人""に、あの仕打ちでは当然の結果。
わざわざ「以前から疎遠」「迷惑だった」「利用されてる」など、余計な事言うのだから。言われるジェシカも、見ている世間も気分が悪い。

それなら差別問題からメーガンを切り離して、温存する作戦ではなかったのか。単に後先考えず日頃のコンプレックスから、絶好の機会と逆襲して切り捨てただけなのか。で、反撃されると。

我ながら性格が悪いけれど、これは見ものですね。おおいに泥仕合をしたら良い。

でもこれが、元王族の一員でもなく、仮にも現役王族、現役王位継承者の妻で母、元シニアロイヤルなのだから情けない。どれだけ王室に泥を塗れば気が済むのか。",
36,"類友かなｗ

もっともホントに「親友」だったのかね？
片面的マブダチとかでは",
37,メーガンは自分の都合が悪くなると人を平気で裏切ったり捨てたりするからだよ️仕方無いね｢因果応報｣ ｢人を呪わば穴二つ｣って巡り巡って自分に返って来るんだよ。メーガンは初めから利用するつもりで居たんだと思うし王室や英国国民だって利用するつもりで居たんだと思う。女王は どうするんだろうね️,
38,"メーガンもメーガンなら、この友人も友人だわ。
そんなに必死に関係を継続を望んでいるのに、それがかなわないなら暴露本だなんて。
本音は関係継続切望でしょうに。メーガンから関係切られた原因になった黒人差別だか恫喝だかも人間性疑う。まぁ似た者同士だったのかも。
暴露するような材料もってるのなら暴露すればよい。そんな世間に暴露したくなるような
メーガンの色んな顔をしっていながらそれでもそんなに必死に関係つなぎとめようとしていることに驚き。見苦しすぎる。",
39,"〉以前から妃は「自分を宣伝に使っている」と不満を抱いていたようだ。

類は友を呼ぶ、の典型。
お互いに打算で付き合った仲だから、まさに鏡に写ったメーガン自身の姿。
メーガンは王室の暴露。ジェシカはメーガンの暴露。
暴露合戦(笑)
でも、ジェシカの暴露本は読んでみたいかな？
それこそ、真の姿が暴露されるだろう。",
40,"メーガンはバカだ。
普通こういう相手とは距離を取らず、うまく付き合ってくものなのに。
暴露本出版…下手に絶交したらジェシカはそういうに決まってるでしょう。

端で見てるぶんには面白くなってきたけど。",
41,深入りすると関係が悪くなるのはよくある事、何か原因があるのだから他人がどうのこうと言うことではない、短い人生嫌われた人と付き合わなくてもよいでしょう,
42,"そういうのは親友って言わない気がする。
親友って、疎遠になっても、険悪な関係になっても相手を売るようなことはしない。
同じ穴の狢友達だったんだね。",
43,"必要なくなった友人とは、関係を切るのがメーガン流ですが、ジェシカさんは特別。共犯者みたいなものですからね。
結婚のいきさつとか、アーチーくんの疑惑とか、出版社へのリークとか、いろいろ関与しているというウワサがありますから。

ジェシカさんに、メーガンとハリー「本当の」物語を話されるのは、困るでしょう。木下優樹菜さんみたいに、メールでもしますか。",
44,"与えられた場所から、逃げても同じ。
自分自身が変わらなくっては。
メガンさんには、ダメ。
因果応報。",
45,この人のどこに惹かれたんだヘンリー元王子は。,
46,"もし本当に暴露本とかでたら、この親友を訴えそう。
一生戦い続ける人生になりそうだね。",
47,"人って自分にとって利があるかどうか？って考えて当然だと思うけどな。
あからさまに縁を切るかどうか…それは、その人次第だけど…",
48,"MMの逃げ場奪って王室という処刑場に引き渡す
その役割を期待していいのが、ジェシカでしょうね

昨日の友が、今日の敵
（自分の素顔を）知り過ぎた者
王室以外で一番敵に回してはならない者を敵に回したMM",
49,そんなことでそんな終わり方をするのなら、お互いにそもそも利害関係でくっついてただけで、親友なんかじゃなかったんだと思う。,
50,メーガンはジェシカが自分を利用してると言っているが、自分は有名になってのし上がるために他所さまの国の王室まで利用しましたよね。それに比べたらジェシカのやっている事なんてまだまだかわいいものですよ。自分がもっとひどいことをやっておきながら、似たもの同士の親友がやる事は許せないのですね。,
51,ピンチに縁を切ったり、暴露本を出そうとしてたり、この方々の『親友』って関係は凄いね。,
52,"こういうのって「親友」とは言わないよ。
どっちもどっちだね。
ある意味似たもの同士ってことで親友気分でいただけなのかもね。",
53,"どっちもどっち。
そういう交友関係が出来上がるってことは、やっぱりメーガンのお里が知れますよねー…という結論に至る。",
54,"なんか暴露本があまりに出発されて多くの人に読まれるなら、出演料？ネタ提供料？を2人にあげても良いくらい！
次から次へと意図せずにネタを提供してるんですもん。
暴露した人だけが儲けるんじゃ可哀想かなw

そのお金があればチャールズパパからお小遣い貰わなくても暮らせるでしょ。
自分で稼いだと言えるんじゃない。",
55,"近い人でも、何かしらトラブルになり契約解除されたりしていますよね
端役ででたドラマが当たりだっただろうが、所詮中堅。
それなのにセレブ気取り。
大したオーラも躾もない女についていく人はなかなかいないだろう。

最終的には、夫婦孤立無援。",
56,">2人の共通の友人はマルロニーさんに、連絡が来ることを期待しないよう話しているという。

友人の方、MMさんの事わかってますね。

失うものは何もない。
こういう人間が一番恐ろしい。",
57,「元」だとしても、友達じゃなかったんじゃないでしょうか。,
58,王室に消されるのも時間の問題かね。出自の怪しい奴は例外なく育ちも怪しいね。,
59,"二流女優だけに周辺がゲスいな〜

一流所もスャンダルあるけど…
この人の周りは下品だ",
60,この人はカナダのマルルーニ元首相の息子の妻で、この一族の日本語表記は数十年前からマルロニーではなくマルルーニです。,
61,もう、王室とは関係ないのだから妃って漢字を使うのはおかしいと思う。,
62,類は友を呼ぶ、だなあ、と思う。メーガンさんの周り、こんなんばっか。,
63,"関係を絶つなら暴露本出すぞという脅しの記事なのかな(--;)
メーガンの取り巻きになると自分の仕事の利益に繋がる、それが出来ないなら暴露本で稼ぐ…
露骨すぎる
メーガンさんと似てる、なりふりかまわない野心家",
64,"うーん、ドロドロしてる。
暴露本は売れそうだけど。。
それで彼女は幸せなお金持ちになれるのかなぁ。",
65,"どうぞどうぞ、おやんなさい。
でもって、並行してネットフリックスで
ドラマ化するといいですよ。",
66,自分を宣伝に使ってるって言うけど、自分どんだけ人を利用しとんねんって話。,
67,関係を切ったら修復しない、そこまで覚悟して関係を切るのだから修復は無し。,
68,メーガン妃はわがままで自分勝手すぎるだから大嫌いになりました。,
69,類は友を呼ぶ、同じ穴の狢、かな？,
70,暴露本出したら、メーガンきっとジェシカを訴えるだろうなぁ。,
71,悪女伝説！というか、メーガン劇場がどうなっていくのか！本当に凄いな,
72,これはブーメラン。メーガンさんがイギリス王室を利用して売名行為してるのと同じ構図,
73,類は友を呼ぶって言葉がピッタリだわ。,
74,"この方女優業復活するのかな
アメリカのドラマの「SUITS」に戻るのかな",
75,"敵の敵は　友達。

今は　捨てられたトーマス父さんや家族、王室の気持ちがわかるでしょう。

ジェシカさん　頑張ってMMの暴露本出してくださいな。MMの本よりこっちの方が楽しみだし、売れると思う。MMによって　仕事を失ったんだから　こっちで全力注いで稼いでほしいわ。


おそらく、MMの人生すら根こそぎ破壊へと　結びつけそう。

MMの友人関係なんて　マユツバもの。ほとんど嘘。クルーニーもセリーナも　プリアンカも最近は　話題にでてきませんね。

利用したのはMMの方。人の真似ばかりするMMが　「メーガン妃着用のものとそっくりのデザインで話題を集めたこともあった。」これでMMが怒るのはおかしい。MMのドレスは　ヨーロッパの王族に嫁いだアフリカ系女性の完璧なコピー。

「メール　オン　サンデー」の裁判でも　真実を話して欲しい。アーチーの秘密も知っているかもね。",
76,英国王室という歴史と伝統と威厳ある家系に嫁入りした者がなんと恥ずかしい。ロイヤルファミリーなら絶対に有り得ない底辺の人付き合いでこんな恥ずかしい内輪揉めばかり起こして。本当に情けないし恥ずかしい。英国のロイヤルファンは大激怒ですよ。,
77,"おもしろくなってきた〜
結局、ゲスの周りにはゲスしかおらんということですね
楽しみです",
78,ぜひ出して頂きたい暴露本。メーガンのために色々してあげたのに、捨てられちょっとかわいそう。メーガンを地に落とせるのはあなたしかいません！,
79,"どっちもどっちなのに、メーガンは被害者ぶるのが目に見えてる。
英国王室としては、まぁとにかく、「次男がバカ」。もともと格式は感じないけど、ヨソの王室構成員がもうちょいマシだから尚更悪目立ち。ヘンリー本当にアホすぎて…　なんとも言えないわ。嫁を批判すると人種問題にすり替えてヒステリー起こすんでしょう。ヘンリーが頭悪いよ、こうなるの予想できたはずだから。",
80,親友！と言ってた人を、なぜこんなに簡単に切り捨てられるんだろう？自己愛性障害のカウンセリングを受けた方が良いと思う。ヘンリーはなぜこんな女に引っ掛かってしまったのかなぁ。マルロニーさんの暴露本はぜひ読んでみたい。,
81,"メーガン妃って再婚だったの。
処女じゃないと王室に入れないのじゃないの。
ダイアナが希少な処女だったから候補になったとなんかの本に書いてあった。",
82,"一番真実味のある暴露本！
ちょっと気になる（笑）
似た物同士ですからね！",
83,ジェシカと王室ジャーナリストの暴露本は読んでみたいな。,
84,"暴露本の中では一番面白い本になりそうだから是非とも出版して欲しいですね
どうせメーガンは自滅するでしょうから",
85,"因果応報。皇室の暴露本の
次は自身も暴露される。
ちょっと調子に乗りすぎましたね。",
86,是非、暴露本だしてください。メーガンの、裏側いっぱい書いてね。,
87,持ちつ持たれつの刎頚の友でも、用がなくなれば、さようならがメーガン流！,
88,"小室圭さんも破談になってもならなくても
暴露本が周辺から出そうですね…。
ロイヤルももう時代おくれなのでしょうね。
前世の遺物なのかな。",
89,"エセセレブ同士で足を引っ張り合うんだろうな。
子供まで使って宣伝する当たり似た者同士。",
90,英国王室も変なのをファミリーに入れてしまいましたね。,
91,"暴露ネタは、いくらでもありそうなので
是非出版して頂きたいです。、",
92,"メーガンさんの暴露本だして欲しい笑笑

メーガンさんとハリーが出す暴露本より面白そう笑笑",
93,"期待してしまうやろー！

さあジェシカよ書きなさい！思う存分。",
94,"この記事が本当ならこの親友も悪い　私は何でもかんでもメーガンアンチではない　　人種差別発言をしたならメーガンもこの親友とやらを切るだろう　　お互いに利害関係が一致していた仲なのは暴露本を出す事で解るね🤷‍♂️🤷‍♂️
本当にアメリカ·イギリスの暴露本合戦は下劣で悪趣味
何でも金にするショービズ界には吐き気がするし、ハリウッドはクソの集まりだね　　メーガンもアレだからやはり集まってくるのは人間の姿をした獣ばかり　　身から出た錆なんだから、その辺りを深く考え直して欲しいがメーガンにはそれが出来ないんだねぇ┐(´･c_･｀ ;)┌",
95,メーガンマークルされたのね。,
96,"この顔見るたび…
イラッとする
何しろ美しくない
何しろキモい
何しろイラつく",
97,"いつまで「妃」で呼ぶつもり？
日本だけだぞ。
いい加減やめれ！",
98,類友,
99,どっちもどっち！暴露本の真実度が疑われるのは当然だろう！こんなバカ本は出ても読まないし！,
100,"類は友を呼ぶって感じなんですかね？
他山の石としなければなりません。",
101,サイコvsサイコ,
102,"もはや「妃」ではない。
ただの「メーガンさん」",
103,"だからもお妃じゃないって！
ただのメーガン!",
104,だから【妃】って何？,
105,写真を撮られるからいつも笑顔！！,
106,身分違いの恋 の弊害,
107,類は友を呼ぶ。,
