,title,url
0,「Black Lives Matter」、政治や選挙への影響は,https://news.google.com/articles/CBMiK2h0dHBzOi8vd3d3LmJiYy5jb20vamFwYW5lc2UvdmlkZW8tNTQ0MzMxOTHSAS9odHRwczovL3d3dy5iYmMuY29tL2phcGFuZXNlL3ZpZGVvLTU0NDMzMTkxLmFtcA?hl=ja&gl=JP&ceid=JP%3Aja
1,Black Lives Matterが意味するもの｜アメリカ大統領選挙2020｜NHK NEWS WEB,https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3My5uaGsub3IuanAvbmV3cy9zcGVjaWFsL3ByZXNpZGVudGlhbC1lbGVjdGlvbl8yMDIwL2RlbW9uc3RyYXRpb24vZGVtb25zdHJhdGlvbl8wMS5odG1s0gEA?hl=ja&gl=JP&ceid=JP%3Aja
2,米国のBlack Lives Matterを受けて考える日本の問題,https://news.google.com/articles/CBMiLWh0dHBzOi8vd3d3Lmhydy5vcmcvamEvbmV3cy8yMDIwLzA2LzI3LzM3NTY0MNIBAA?hl=ja&gl=JP&ceid=JP%3Aja
3,日本の人種差別問題、「Black Lives Matter」で浮き彫りに,https://news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmJiYy5jb20vamFwYW5lc2UvZmVhdHVyZXMtYW5kLWFuYWx5c2lzLTUzOTQyMzUy0gE_aHR0cHM6Ly93d3cuYmJjLmNvbS9qYXBhbmVzZS9mZWF0dXJlcy1hbmQtYW5hbHlzaXMtNTM5NDIzNTIuYW1w?hl=ja&gl=JP&ceid=JP%3Aja
4,Opinion：ブランドが「Black Lives Matter」と言うことに何の意味があるのか？,https://news.google.com/articles/CBMiM2h0dHBzOi8vanAuZ2FtZXNpbmR1c3RyeS5iaXovYXJ0aWNsZS8yMDA2LzIwMDYwNTAzL9IBAA?hl=ja&gl=JP&ceid=JP%3Aja
5,BLM運動＝「全ての命が大事」ではない 日本に伝わらない複雑さ,https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lm5ld3N3ZWVramFwYW4uanAvc3Rvcmllcy93b3JsZC8yMDIwLzA2L2JsbS0zLnBocNIBQGh0dHBzOi8vd3d3Lm5ld3N3ZWVramFwYW4uanAvYW1wL3N0b3JpZXMvd29ybGQvMjAyMC8wNi9ibG0tMy5waHA?hl=ja&gl=JP&ceid=JP%3Aja
6,これは人種を超えた、世界の問題。知らないでは済まされない「Black Lives Matter」について。,https://news.google.com/articles/CBMiSmh0dHBzOi8vdm9ndWVnaXJsLmpwL2xpZmVzdHlsZS9jdWx0dXJlLzIwMjAwNjA5L2JsYWNrLWxpdmVzLW1hdHRlci0yMDIwMDYv0gEA?hl=ja&gl=JP&ceid=JP%3Aja
7,PR戦略と行動指針が問われる、「Black Lives Matter」と企業の責任,https://news.google.com/articles/CBMiLWh0dHBzOi8vZm9yYmVzamFwYW4uY29tL2FydGljbGVzL2RldGFpbC8zNTUzN9IBIWh0dHBzOi8vZm9yYmVzamFwYW4uY29tL2FtcC8zNTUzNw?hl=ja&gl=JP&ceid=JP%3Aja
8,人種を超えた、世界の問題「Black Lives Matter」 今、起こっていることを解説（VOGUE GIRL）,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9hcnRpY2xlcy9jNjQ4MjYyNzFiODNiOGFjY2VjMzY0YjQ4ODBjNDllZmQ0MzNjY2Rj0gEA?hl=ja&gl=JP&ceid=JP%3Aja
9,Black Lives Matterのデモは世界をどう変えた？,https://news.google.com/articles/CBMijAFodHRwczovL3d3dy5oYXJwZXJzYmF6YWFyLmNvbS9qcC9saWZlc3R5bGUvZGFpbHktbGlmZS9hMzMxMjkyODcvYmxhY2stbGl2ZXMtbWF0dGVyLXByb3Rlc3RzLWFjaGlldmVtZW50cy1zdGF0dWVzLXBvbGljZS1yZWZvcm0tMjAwNzA0LWxpZnQxL9IBjgFodHRwczovL3d3dy5oYXJwZXJzYmF6YWFyLmNvbS9qcC9saWZlc3R5bGUvZGFpbHktbGlmZS9hbXAzMzEyOTI4Ny9ibGFjay1saXZlcy1tYXR0ZXItcHJvdGVzdHMtYWNoaWV2ZW1lbnRzLXN0YXR1ZXMtcG9saWNlLXJlZm9ybS0yMDA3MDQtbGlmdDEv?hl=ja&gl=JP&ceid=JP%3Aja
10,黒人差別反対運動のスローガン「Black Lives Matter」どう訳す？ 偏見と向き合うきっかけに,https://news.google.com/articles/CBMiKGh0dHBzOi8vd3d3LnRva3lvLW5wLmNvLmpwL2FydGljbGUvNDM2OTDSASxodHRwczovL3d3dy50b2t5by1ucC5jby5qcC9hbXAvYXJ0aWNsZS80MzY5MA?hl=ja&gl=JP&ceid=JP%3Aja
11,"アメリカの若い世代は今、""Black Lives Matter運動""をどう考えているのか？ 3万9000人を調査してみた",https://news.google.com/articles/CAIiEOvlBIvf5bo49OBaptvrW00qGQgEKhAIACoHCAow6_-DCzCroIADMLWLhgY?hl=ja&gl=JP&ceid=JP%3Aja
12,Black Lives Matter運動、創始者に聞く女性の力,https://news.google.com/articles/CBMiNWh0dHBzOi8vbmF0Z2VvLm5pa2tlaWJwLmNvLmpwL2F0Y2wvbmV3cy8yMC8wNzEzMDA0MTUv0gEA?hl=ja&gl=JP&ceid=JP%3Aja
13,トランプタワー前の道路に「Black Lives Matter」とペンキで,https://news.google.com/articles/CBMiK2h0dHBzOi8vd3d3LmJiYy5jb20vamFwYW5lc2UvdmlkZW8tNTMzNTg2NTnSAS9odHRwczovL3d3dy5iYmMuY29tL2phcGFuZXNlL3ZpZGVvLTUzMzU4NjU5LmFtcA?hl=ja&gl=JP&ceid=JP%3Aja
14,有名黒人指導者の娘たちが語る 「Black Lives Matter」,https://news.google.com/articles/CBMiK2h0dHBzOi8vd3d3LmJiYy5jb20vamFwYW5lc2UvdmlkZW8tNTM5ODE5NTXSAS9odHRwczovL3d3dy5iYmMuY29tL2phcGFuZXNlL3ZpZGVvLTUzOTgxOTU1LmFtcA?hl=ja&gl=JP&ceid=JP%3Aja
15,コロナ禍なのにではなく、コロナ禍だからBlack Lives Matter運動は広がった,https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lm5ld3N3ZWVramFwYW4uanAvc3Rvcmllcy93b3JsZC8yMDIwLzA3L2JsYWNrLWxpdmVzLW1hdHRlci5waHDSAU1odHRwczovL3d3dy5uZXdzd2Vla2phcGFuLmpwL2FtcC9zdG9yaWVzL3dvcmxkLzIwMjAvMDcvYmxhY2stbGl2ZXMtbWF0dGVyLnBocA?hl=ja&gl=JP&ceid=JP%3Aja
16,「Black Lives Matter 2020」：繰り返される人種問題と抗議運動、ミュージシャンの反応,https://news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LnVkaXNjb3Zlcm11c2ljLmpwL2NvbHVtbnMvYmxhY2stbGl2ZXMtbWF0dGVyLTIwMjDSAUFodHRwczovL3d3dy51ZGlzY292ZXJtdXNpYy5qcC9jb2x1bW5zL2JsYWNrLWxpdmVzLW1hdHRlci0yMDIwL2FtcA?hl=ja&gl=JP&ceid=JP%3Aja
17,【#BlackLivesMatter】米国のフロイドさん事件をほうふつとさせる 英国人男性の死（小林恭子） - Yahoo!ニュース,https://news.google.com/articles/CBMiQWh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9ieWxpbmUva29iYXlhc2hpZ2lua28vMjAyMDA3MTMtMDAxODc5Mzkv0gEA?hl=ja&gl=JP&ceid=JP%3Aja
18,黒人の命「は」か「も」か BLM、難しい訳語 少女のメッセージに見る複雑さ（南龍太） - Yahoo!ニュース,https://news.google.com/articles/CBMiPmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9ieWxpbmUvbWluYW1pcnl1dGEvMjAyMDA2MjMtMDAxODQ0ODkv0gEA?hl=ja&gl=JP&ceid=JP%3Aja
19,Black Lives Matterで行動する米企業。黒人雇用やキャリア支援を発表。社会問題に鈍感な企業は生き残れない,https://news.google.com/articles/CAIiELBOIPBzLqzfdofnHy48NIUqGQgEKhAIACoHCAow6_-DCzCroIADMLWLhgY?hl=ja&gl=JP&ceid=JP%3Aja
20,ミレニアルやZ世代は#BlackLivesMatterをどう受け止めた：朝日新聞GLOBE＋,https://news.google.com/articles/CAIiEOqGTXoTPR8I6d1ltthImnsqGQgEKhAIACoHCAow05OVCzC88qoDMOSvxQY?hl=ja&gl=JP&ceid=JP%3Aja
21,「Black Lives Matter」 定まらぬ日本語訳 黒人差別問題に関心を - 毎日新聞,https://news.google.com/articles/CBMiOWh0dHBzOi8vbWFpbmljaGkuanAvYXJ0aWNsZXMvMjAyMDA3MjYvazAwLzAwbS8wMzAvMDAxMDAwY9IBPWh0dHBzOi8vbWFpbmljaGkuanAvYXJ0aWNsZXMvMjAyMDA3MjYvazAwLzAwbS8wMzAvMDAxMDAwYy5hbXA?hl=ja&gl=JP&ceid=JP%3Aja
22,「Black Lives Matter」の訳は「黒人の命をなめるな」がふさわしい（上）,https://news.google.com/articles/CAIiEG_bOSlLabetCXwGvv1kjjkqGQgEKhAIACoHCAowgO-NCzDJoaADMJi5uQM?hl=ja&gl=JP&ceid=JP%3Aja
23,「ブラック・ライブズ・マター(BLM)」運動から100日あまり。定まらぬ日本語訳の背景（ハフポスト日本版）,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9hcnRpY2xlcy9mOTJjYjlkZmQ1MTVkNjA3M2NjMWVlMjE3ZGQ5MmZlY2E5NDRiOWQ10gEA?hl=ja&gl=JP&ceid=JP%3Aja
24,人種間でギャップも？ Black Lives Matterの抗議活動で今、労働者が気にかけていること —— 最新調査,https://news.google.com/articles/CAIiEHqqVxxKuDWBprygE5S6OwcqGQgEKhAIACoHCAow6_-DCzCroIADMLWLhgY?hl=ja&gl=JP&ceid=JP%3Aja
25,ＢＬＡＣＫ ＬＩＶＥＳ ＭＡＴＴＥＲ（ブラック・ライヴズ・マター） 黒人たちの叛乱は何を問うのか,https://news.google.com/articles/CBMiKGh0dHBzOi8vd3d3LnRva3lvLW5wLmNvLmpwL2FydGljbGUvNTkzNzTSASxodHRwczovL3d3dy50b2t5by1ucC5jby5qcC9hbXAvYXJ0aWNsZS81OTM3NA?hl=ja&gl=JP&ceid=JP%3Aja
26,2020年の人種差別：その核心－「Black Lives Matter」運動が盛り上がりを見せた今、考えたいこと（ハーパーズ バザー・オンライン）,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9hcnRpY2xlcy9lZTZjZWI4YWE0ODllZWU5YTg5NTFlN2I0NGQ4NGYxNDMzYmRjYjFl0gEA?hl=ja&gl=JP&ceid=JP%3Aja
27,#BLMを表明する米IT企業トップたち,https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lml0bWVkaWEuY28uanAvbmV3cy9hcnRpY2xlcy8yMDA2LzA1L25ld3MwNjEuaHRtbNIBAA?hl=ja&gl=JP&ceid=JP%3Aja
28,【#BlackLivesMatter】英歴史学者が「いまいましい黒人」発言で失職、本の出版も中止へ（小林恭子） - Yahoo!ニュース,https://news.google.com/articles/CBMiQWh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9ieWxpbmUva29iYXlhc2hpZ2lua28vMjAyMDA3MDQtMDAxODY1NjIv0gEA?hl=ja&gl=JP&ceid=JP%3Aja
29,日本人学生アスリートが実際にBlack Lives Matter問題に取り組んで感じたこと。,https://news.google.com/articles/CBMiT2h0dHBzOi8vd3d3Lm5ld3N3ZWVramFwYW4uanAvd29ybGR2b2ljZS9rdXJvc2FraS8yMDIwLzEwL2JsYWNrLWxpdmVzLW1hdHRlci5waHDSAQA?hl=ja&gl=JP&ceid=JP%3Aja
30,black lives matterの小さな声──トレイヴォン・マーティン君射殺事件【ブラック・ライヴズ・マターを考える vol.1】,https://news.google.com/articles/CAIiEJtx8run2P37xwAVtYhxfpgqGQgEKhAIACoHCAowwsLeCjCjidYBMNfMoAM?hl=ja&gl=JP&ceid=JP%3Aja
31,ホワイトハウス前にBlack Lives Matterの巨大文字が出現,https://news.google.com/articles/CBMi9wFodHRwczovL3d3dy50aW1lb3V0LmpwL3Rva3lvL2phLyVFMyU4MyU4QiVFMyU4MyVBNSVFMyU4MyVCQyVFMyU4MiVCOS8lRTMlODMlOUIlRTMlODMlQUYlRTMlODIlQTQlRTMlODMlODglRTMlODMlOEYlRTMlODIlQTYlRTMlODIlQjklRTUlODklOEQlRTMlODElQUJibGFjay1saXZlcy1tYXR0ZXIlRTMlODElQUUlRTUlQjclQTglRTUlQTQlQTclRTYlOTYlODclRTUlQUQlOTclRTMlODElOEMlRTUlODclQkElRTclOEYlQkUtMDYwODIw0gEA?hl=ja&gl=JP&ceid=JP%3Aja
32,差別が呼ぶ悲劇に声を上げたアート界：これは「アメリカの黒人差別」という限定的な問題なのか,https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LnRva3lvYXJ0YmVhdC5jb20vdGFibG9nL2VudHJpZXMuamEvMjAyMC8wNi9ibG0uaHRtbNIBAA?hl=ja&gl=JP&ceid=JP%3Aja
33,Black Lives Matterが突き付ける歴史問題の深淵「英国の歴史教育はとても許容できない」（木村正人） - Yahoo!ニュース,https://news.google.com/articles/CBMiP2h0dHBzOi8vbmV3cy55YWhvby5jby5qcC9ieWxpbmUva2ltdXJhbWFzYXRvLzIwMjAwNzA4LTAwMTg3MDg3L9IBAA?hl=ja&gl=JP&ceid=JP%3Aja
34,私たちが日本でBlack Lives Matterを訴える理由。東京で3500人がデモ行進,https://news.google.com/articles/CAIiEIVaAjLEm5KfYLcoqYIqBtkqGQgEKhAIACoHCAowkJuJCzCNvYgDMOCAoAY?hl=ja&gl=JP&ceid=JP%3Aja
35,米スタバ、従業員に「Black Lives Matter」Tシャツ着用を禁止,https://news.google.com/articles/CBMiLWh0dHBzOi8vZm9yYmVzamFwYW4uY29tL2FydGljbGVzL2RldGFpbC8zNTE1M9IBIWh0dHBzOi8vZm9yYmVzamFwYW4uY29tL2FtcC8zNTE1Mw?hl=ja&gl=JP&ceid=JP%3Aja
36,日本人も「ブラック・ライヴズ・マター」と無縁じゃない！ 音楽や映画から知る、その理由（前編）（川崎大助） - Yahoo!ニュース,https://news.google.com/articles/CBMiQmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9ieWxpbmUvZGFpc3VrZWthd2FzYWtpLzIwMjAwNjA3LTAwMTgyMTczL9IBAA?hl=ja&gl=JP&ceid=JP%3Aja
37,「黒人の命は大事」、ホワイトハウス前に巨大ペイント 米ワシントン,https://news.google.com/articles/CBMiJWh0dHBzOi8vd3d3LmJiYy5jb20vamFwYW5lc2UvNTI5NDYwMTLSASlodHRwczovL3d3dy5iYmMuY29tL2phcGFuZXNlLzUyOTQ2MDEyLmFtcA?hl=ja&gl=JP&ceid=JP%3Aja
38,差別の歴史が交差する街で Black Lives Matter の声をあげる,https://news.google.com/articles/CAIiEPkVoMOxy9oiPT-miuod1ZkqGQgEKhAIACoHCAowgO-NCzDJoaADMLrNqQY?hl=ja&gl=JP&ceid=JP%3Aja
39,歴史の転換点となったBlack Lives Matter、創始者が語る「人種差別抗議」の真意 | Rolling Stone Japan(ローリングストーン ジャパン）,https://news.google.com/articles/CBMiM2h0dHBzOi8vcm9sbGluZ3N0b25lamFwYW4uY29tL2FydGljbGVzL2RldGFpbC8zNDUzNtIBAA?hl=ja&gl=JP&ceid=JP%3Aja
40,"Frank Vrancken Peeters, CEOからのメッセージ -「Black Lives Matter」のポータルサイトを公開 | Nature Research",https://news.google.com/articles/CBMiQGh0dHBzOi8vd3d3Lm5hdHVyZWFzaWEuY29tL2phLWpwL2luZm8vcHJlc3MtcmVsZWFzZXMvZGV0YWlsLzg3OTTSAQA?hl=ja&gl=JP&ceid=JP%3Aja
41,日本人が知らない、アメリカ黒人社会がいま望んでいること,https://news.google.com/articles/CBMiQWh0dHBzOi8vd3d3Lm5ld3N3ZWVramFwYW4uanAvc3Rvcmllcy93b3JsZC8yMDIwLzA3L3Bvc3QtOTM5NzEucGhw0gFFaHR0cHM6Ly93d3cubmV3c3dlZWtqYXBhbi5qcC9hbXAvc3Rvcmllcy93b3JsZC8yMDIwLzA3L3Bvc3QtOTM5NzEucGhw?hl=ja&gl=JP&ceid=JP%3Aja
42,Black Lives Matter、日本人が知らないデモ拡大の4つの要因,https://news.google.com/articles/CBMiN2h0dHBzOi8vd3d3Lm5ld3N3ZWVramFwYW4uanAvcGFra3VuLzIwMjAvMDYvcG9zdC01Ni5waHDSATtodHRwczovL3d3dy5uZXdzd2Vla2phcGFuLmpwL2FtcC9wYWtrdW4vMjAyMC8wNi9wb3N0LTU2LnBocA?hl=ja&gl=JP&ceid=JP%3Aja
43,Black Lives Matterの言葉は「憎しみの象徴」。トランプ大統領が投稿,https://news.google.com/articles/CAIiEJLockSboRvIp9HkY5iXHikqGQgEKhAIACoHCAowkJuJCzCNvYgDMKzgnwY?hl=ja&gl=JP&ceid=JP%3Aja
44,MeTooやBlack Lives Matterで重要な役割を果たしたのに…… フェイスブックは｢功績を認められていない｣とサンドバーグCOOが発言か,https://news.google.com/articles/CAIiEGElmP2deI3CF4eiuaTGfz4qGQgEKhAIACoHCAow6_-DCzCroIADMLWLhgY?hl=ja&gl=JP&ceid=JP%3Aja
45,NBAが「Black Lives Matter」運動を支援へ コート上にスローガンをペイントすることを計画 | NBA Rakuten,https://news.google.com/articles/CAIiELx7Yz4e9SAAAVsJYeZxiCAqMwgEKioIACIQo4E-WAmRhosVRBPgCJfagSoUCAoiEKOBPlgJkYaLFUQT4AiX2oEwouTNBg?hl=ja&gl=JP&ceid=JP%3Aja
46,映画が描いてきた「Black Lives Matter」の深層（FRIDAY）,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9hcnRpY2xlcy8zZjlmNWM1NWE1NjUwOWEzNDMzNTA3MDNmYTAzMzNjMzE4ZmM0NDhh0gEA?hl=ja&gl=JP&ceid=JP%3Aja
47,BLACK LIVES MATTER PEACEFUL MARCH 人種差別反対行動＠大阪,https://news.google.com/articles/CBMiKWh0dHBzOi8vaXdqLmNvLmpwL3dqL29wZW4vYXJjaGl2ZXMvNDc1OTc30gEA?hl=ja&gl=JP&ceid=JP%3Aja
48,Googleマップ「Black Lives Matter Plaza」を即反映 Appleマップは衛星写真も,https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lml0bWVkaWEuY28uanAvbmV3cy9hcnRpY2xlcy8yMDA2LzA5L25ld3MxMDMuaHRtbNIBAA?hl=ja&gl=JP&ceid=JP%3Aja
49,Black Lives Matterとコロナ禍がアメリカにもたらしているものとは？声をあげるセレブリティや企業の動向まとめ（Movie Walker）,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jby5qcC9hcnRpY2xlcy80ZDgwYTZlZjEyZDliNTk5Mzg4ODZkNDE3YWUyMjYxZmE2YTNjYTI10gEA?hl=ja&gl=JP&ceid=JP%3Aja
